,Id_x,Name,Category_x,Distance_x,Address_x,Latitude_x,Longitude_x,Id_y,Category_y,Distance_y,Address_y,Latitude_y,Longitude_y,Rating,Review Count
763,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
764,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
765,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
766,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
767,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
768,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
769,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
770,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
771,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
772,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
773,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
774,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
775,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
776,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
777,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
778,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
779,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
780,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
781,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
782,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
783,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
784,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
785,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
786,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
787,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
788,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
789,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
790,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
791,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",951,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
792,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
793,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
794,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
795,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
796,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
797,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
798,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
799,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
800,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
801,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
802,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
803,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
804,50a260a8e4b0ffcdfe8f63d4,Paço do Frevo,"[{'id': 10028, 'name': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",202,"{'address': 'Praça do Arsenal da Marinha, S/N', 'country': 'BR', 'cross_street': 'Rua do Apolo', 'formatted_address': 'Praça do Arsenal da Marinha, S/N (Rua do Apolo), Recife, PE, 50030-360', 'locality': 'Recife', 'postcode': '50030-360', 'region': 'PE'}",-8.061447,-34.871606,mKDvbZK63H1Bei4W_HGhVw,,,"Praça do Arsenal da Marinha, s/n",-8.06154,-34.87092,4.5,7
