,Id_x,Name,Category_x,Distance_x,Address_x,Latitude_x,Longitude_x,Id_y,Category_y,Distance_y,Address_y,Latitude_y,Longitude_y
535,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
536,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
537,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
538,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
539,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
540,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
541,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
542,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
543,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
544,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
545,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
546,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
547,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
548,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
549,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
550,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
551,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
552,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
553,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
554,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
555,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
556,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
557,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
558,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
559,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
560,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
561,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
562,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
563,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
564,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
565,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
566,4b998d39f964a520fb8235e3,Spettus Steak House,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",286,"{'address': 'Avenida Engenheiro Domingos Ferreira, 1500', 'country': 'BR', 'cross_street': 'Rua Artur Muniz', 'formatted_address': 'Avenida Engenheiro Domingos Ferreira, 1500 (Rua Artur Muniz), Recife, PE, 51111-020', 'locality': 'Recife', 'post_town': 'Boa Viagem', 'postcode': '51111-020', 'region': 'PE'}",-8.103678,-34.889167,DVPWieFYzzAFsJcYUFDuQQ,,,"Av. Eng. Domingos Ferreira, 1500",-8.103658,-34.889275
567,51b2684c498e7d57aaa68d05,Entre Amigos Praia,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13134, 'name': 'Comfort Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",827,"{'address': 'Avenida Boa Viagem, 760', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Avenida Boa Viagem, 760, Recife, PE, 51011-000', 'locality': 'Recife', 'post_town': 'Pina', 'postcode': '51011-000', 'region': 'PE'}",-8.098265,-34.884039,ilFBxBYFlTNtBUJbKOyRbA,,,"Avenida Boa Viagem, 760",-8.09816842304372,-34.8840141766686
568,51b2684c498e7d57aaa68d05,Entre Amigos Praia,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13134, 'name': 'Comfort Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",827,"{'address': 'Avenida Boa Viagem, 760', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Avenida Boa Viagem, 760, Recife, PE, 51011-000', 'locality': 'Recife', 'post_town': 'Pina', 'postcode': '51011-000', 'region': 'PE'}",-8.098265,-34.884039,ilFBxBYFlTNtBUJbKOyRbA,,,"Avenida Boa Viagem, 760",-8.09816842304372,-34.8840141766686
569,51b2684c498e7d57aaa68d05,Entre Amigos Praia,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13134, 'name': 'Comfort Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",827,"{'address': 'Avenida Boa Viagem, 760', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Avenida Boa Viagem, 760, Recife, PE, 51011-000', 'locality': 'Recife', 'post_town': 'Pina', 'postcode': '51011-000', 'region': 'PE'}",-8.098265,-34.884039,ilFBxBYFlTNtBUJbKOyRbA,,,"Avenida Boa Viagem, 760",-8.09816842304372,-34.8840141766686
570,51b2684c498e7d57aaa68d05,Entre Amigos Praia,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13134, 'name': 'Comfort Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",827,"{'address': 'Avenida Boa Viagem, 760', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Avenida Boa Viagem, 760, Recife, PE, 51011-000', 'locality': 'Recife', 'post_town': 'Pina', 'postcode': '51011-000', 'region': 'PE'}",-8.098265,-34.884039,ilFBxBYFlTNtBUJbKOyRbA,,,"Avenida Boa Viagem, 760",-8.09816842304372,-34.8840141766686
571,51b2684c498e7d57aaa68d05,Entre Amigos Praia,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13134, 'name': 'Comfort Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",827,"{'address': 'Avenida Boa Viagem, 760', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Avenida Boa Viagem, 760, Recife, PE, 51011-000', 'locality': 'Recife', 'post_town': 'Pina', 'postcode': '51011-000', 'region': 'PE'}",-8.098265,-34.884039,ilFBxBYFlTNtBUJbKOyRbA,,,"Avenida Boa Viagem, 760",-8.09816842304372,-34.8840141766686
